Store_ID,Store_Name,Company,City,Zone,Size_SqFt,Month,Month_Num,Daily_Orders,Monthly_Orders,Avg_Order_Value,Revenue,COGS,Gross_Profit,Rent,Staff_Cost,Delivery_Cost,Inventory_Waste,Discounts,Utilities,Total_Operating_Cost,Contribution_Margin,CM_Per_Order,Profitable,CM_Percentage,Fixed_Costs,Variable_Cost_Per_Order,Contribution_Per_Unit,Breakeven_Orders_Monthly
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-03,3,475,14250,304,4332000,2651951.0,1680049.0,145000,196747,247595.0,247760.0,119105.0,27470,983676.0,696373.0,48.87,Yes,16.08,369217,43.12,74.78,4937.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-04,4,499,14970,350,5239500,3069690.0,2169810.0,145000,163868,325627.0,525420.0,238192.0,30449,1428557.0,741254.0,49.52,Yes,14.15,339317,72.76,72.18,4701.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-05,5,494,14820,341,5053620,2995911.0,2057709.0,145000,265130,314474.0,238943.0,101399.0,37793,1102739.0,954969.0,64.44,Yes,18.9,447923,44.18,94.67,4731.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-06,6,477,14310,380,5437800,3410087.0,2027713.0,145000,234776,248766.0,596350.0,271143.0,43211,1539246.0,488468.0,34.13,Yes,8.98,422987,78.01,63.69,6641.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-07,7,483,14490,342,4955580,2920263.0,2035317.0,145000,237780,228096.0,195710.0,208492.0,26997,1042075.0,993242.0,68.55,Yes,20.04,409777,43.64,96.82,4232.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-08,8,493,14790,287,4244730,2474714.0,1770016.0,145000,284987,266557.0,401711.0,104942.0,41640,1244838.0,525178.0,35.51,Yes,12.37,471627,52.28,67.4,6997.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-09,9,455,13650,303,4135950,2415855.0,1720095.0,145000,177815,264833.0,213138.0,97594.0,54172,952552.0,767543.0,56.23,Yes,18.56,376987,42.17,83.84,4497.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-10,10,643,19290,354,6828660,4204209.0,2624451.0,145000,181491,334755.0,546718.0,243670.0,33544,1485178.0,1139273.0,59.06,Yes,16.68,360035,58.33,77.72,4632.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-11,11,587,17610,371,6533310,3912479.0,2620831.0,145000,229629,302298.0,550106.0,189465.0,35360,1451858.0,1168972.0,66.38,Yes,17.89,409989,59.16,89.67,4572.0
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-12,12,558,16740,289,4837860,2808663.0,2029197.0,145000,186209,244171.0,240361.0,135247.0,36436,987425.0,1041773.0,62.23,Yes,21.53,367645,37.02,84.2,4366.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-01,1,278,8340,327,2727180,1628397.0,1098783.0,120000,274867,172387.0,235181.0,104588.0,51447,958471.0,140312.0,16.82,Yes,5.14,446314,61.41,70.34,6345.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-02,2,264,7920,281,2225520,1379982.0,845538.0,120000,238480,169916.0,99953.0,103139.0,33666,765154.0,80384.0,10.15,Yes,3.61,392146,47.1,59.66,6573.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-03,3,210,6300,293,1845900,1152848.0,693052.0,120000,200749,101926.0,152844.0,76657.0,31671,683848.0,9205.0,1.46,Yes,0.5,352420,52.61,57.4,6140.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-04,4,242,7260,313,2272380,1386889.0,885491.0,120000,225829,154222.0,224028.0,51740.0,38879,814697.0,70793.0,9.75,Yes,3.12,384708,59.23,62.74,6132.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-05,5,250,7500,285,2137500,1240205.0,897295.0,120000,194293,143227.0,113398.0,90281.0,43077,704276.0,193019.0,25.74,Yes,9.03,357370,46.25,73.39,4869.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-06,6,243,7290,351,2558790,1485583.0,1073207.0,120000,179724,157175.0,212323.0,62618.0,26180,758020.0,315187.0,43.24,Yes,12.32,325904,59.28,87.94,3706.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-07,7,230,6900,354,2442600,1497684.0,944916.0,120000,272666,103635.0,145262.0,114728.0,51087,807377.0,137539.0,19.93,Yes,5.63,443753,52.7,84.24,5268.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-08,8,237,7110,285,2026350,1284575.0,741775.0,120000,215070,138336.0,179882.0,62027.0,43346,758661.0,-16886.0,-2.37,No,-0.83,378416,53.48,50.85,7442.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-09,9,253,7590,332,2519880,1608768.0,911112.0,120000,200515,162472.0,142229.0,62682.0,51210,739108.0,172004.0,22.66,Yes,6.83,371725,48.4,71.64,5189.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-10,10,311,9330,332,3097560,1801191.0,1296369.0,120000,247080,189017.0,197060.0,124204.0,49086,926447.0,369921.0,39.65,Yes,11.94,416166,54.69,84.26,4939.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-11,11,311,9330,314,2929620,1727163.0,1202457.0,120000,188336,159173.0,111656.0,99961.0,31539,710664.0,491793.0,52.71,Yes,16.79,339875,39.74,89.14,3813.0
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-12,12,249,7470,338,2524860,1517389.0,1007471.0,120000,219662,117902.0,211227.0,80679.0,34129,783599.0,223872.0,29.97,Yes,8.87,373791,54.86,80.01,4672.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-01,1,264,7920,315,2494800,1499546.0,995254.0,130000,293537,136204.0,266526.0,90029.0,25904,942199.0,53054.0,6.7,Yes,2.13,449441,62.22,63.44,7085.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-02,2,215,6450,313,2018850,1192563.0,826287.0,130000,229590,92274.0,156928.0,61314.0,50769,720874.0,105412.0,16.34,Yes,5.22,410359,48.14,79.97,5131.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-03,3,206,6180,357,2206260,1409920.0,796340.0,130000,190315,105564.0,182148.0,60985.0,48225,717237.0,79103.0,12.8,Yes,3.59,368540,56.42,72.44,5088.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-04,4,212,6360,346,2200560,1398532.0,802028.0,130000,211651,107572.0,95655.0,87862.0,35819,668559.0,133469.0,20.99,Yes,6.07,377470,45.77,80.34,4698.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-05,5,222,6660,364,2424240,1529407.0,894833.0,130000,238727,120259.0,214158.0,72207.0,47846,823198.0,71635.0,10.76,Yes,2.95,416573,61.05,73.31,5682.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-06,6,205,6150,296,1820400,1076786.0,743614.0,130000,259390,119424.0,181262.0,70023.0,34861,794960.0,-51346.0,-8.35,No,-2.82,424251,60.28,60.63,6997.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-07,7,194,5820,280,1629600,974880.0,654720.0,130000,215098,101496.0,126343.0,64599.0,40236,677771.0,-23051.0,-3.96,No,-1.41,385334,50.25,62.24,6191.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-08,8,195,5850,366,2141100,1269291.0,871809.0,130000,284042,119047.0,222354.0,90095.0,46589,892127.0,-20318.0,-3.47,No,-0.95,460631,73.76,75.27,6120.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-09,9,194,5820,345,2007900,1244559.0,763341.0,130000,247867,85828.0,216852.0,54306.0,35171,770024.0,-6683.0,-1.15,No,-0.33,413038,61.34,69.82,5916.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-10,10,252,7560,305,2305800,1357750.0,948050.0,130000,172114,120648.0,158879.0,104896.0,27386,713923.0,234127.0,30.97,Yes,10.15,329500,50.85,74.55,4420.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-11,11,267,8010,360,2883600,1772088.0,1111512.0,130000,260657,143820.0,158209.0,114426.0,25181,832293.0,279219.0,34.86,Yes,9.68,415838,51.99,86.78,4792.0
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-12,12,236,7080,378,2676240,1694402.0,981838.0,130000,271449,111515.0,265162.0,109398.0,40222,927746.0,54092.0,7.64,Yes,2.02,441671,68.65,70.03,6307.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-01,1,207,6210,295,1831950,1112704.0,719246.0,110000,281803,120105.0,198670.0,69364.0,49748,829690.0,-110444.0,-17.78,No,-6.03,441551,62.5,53.32,8281.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-02,2,223,6690,358,2395020,1506229.0,888791.0,110000,292324,116499.0,254285.0,79940.0,30215,883263.0,5528.0,0.83,Yes,0.23,432539,67.37,65.48,6606.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-03,3,196,5880,340,1999200,1213523.0,785677.0,110000,224812,121827.0,113194.0,86626.0,40879,697338.0,88339.0,15.02,Yes,4.42,375691,54.7,78.92,4760.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-04,4,191,5730,315,1804950,1094508.0,710442.0,110000,234901,90969.0,109781.0,84455.0,27640,657746.0,52696.0,9.2,Yes,2.92,372541,49.77,74.22,5019.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-05,5,169,5070,309,1566630,944650.0,621980.0,110000,200056,99632.0,63960.0,50489.0,42780,566918.0,55063.0,10.86,Yes,3.51,352836,42.23,80.45,4386.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-06,6,184,5520,287,1584240,938520.0,645720.0,110000,270138,94479.0,143007.0,76648.0,25640,719913.0,-74193.0,-13.44,No,-4.68,405778,56.91,60.07,6755.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-07,7,185,5550,377,2092350,1285836.0,806514.0,110000,285037,77962.0,131427.0,89143.0,52965,746533.0,59981.0,10.81,Yes,2.87,448002,53.79,91.53,4895.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-08,8,187,5610,333,1868130,1143843.0,724287.0,110000,217812,100452.0,106094.0,64580.0,37742,636680.0,87607.0,15.62,Yes,4.69,365554,48.33,80.78,4525.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-09,9,178,5340,366,1954440,1227170.0,727270.0,110000,203265,110666.0,209042.0,96592.0,42502,772067.0,-44798.0,-8.39,No,-2.29,355767,77.96,58.23,6110.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-10,10,206,6180,330,2039400,1255278.0,784122.0,110000,167104,90670.0,139880.0,93824.0,30954,632432.0,151689.0,24.55,Yes,7.44,308058,52.49,74.39,4141.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-11,11,207,6210,328,2036880,1221397.0,815483.0,110000,279196,103178.0,184855.0,63905.0,49641,790775.0,24708.0,3.98,Yes,1.21,438837,56.67,74.65,5879.0
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-12,12,206,6180,333,2057940,1224755.0,833185.0,110000,181471,109772.0,183570.0,44374.0,36467,665654.0,167531.0,27.11,Yes,8.14,327938,54.65,80.17,4091.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-01,1,280,8400,379,3183600,2029345.0,1154255.0,95000,170553,168284.0,353011.0,82713.0,25667,895228.0,259027.0,30.84,Yes,8.14,291220,71.91,65.5,4446.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-02,2,278,8340,310,2585400,1519112.0,1066288.0,95000,189986,154388.0,130880.0,105960.0,50129,726343.0,339945.0,40.76,Yes,13.15,335115,46.91,80.94,4140.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-03,3,238,7140,357,2548980,1571280.0,977700.0,95000,190024,144387.0,125155.0,74765.0,43962,673293.0,304406.0,42.63,Yes,11.94,328986,48.22,88.71,3709.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-04,4,217,6510,319,2076690,1276225.0,800465.0,95000,258384,111798.0,186076.0,46268.0,47630,745156.0,55309.0,8.5,Yes,2.66,401014,52.86,70.1,5721.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-05,5,265,7950,311,2472450,1449138.0,1023312.0,95000,239058,165379.0,191358.0,58428.0,43544,792766.0,230546.0,29.0,Yes,9.32,377602,52.22,76.5,4936.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-06,6,262,7860,324,2546640,1558454.0,988186.0,95000,257142,114376.0,214607.0,51899.0,38764,771789.0,216398.0,27.53,Yes,8.5,390906,48.46,77.26,5060.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-07,7,243,7290,293,2135970,1294422.0,841548.0,95000,254945,139127.0,206389.0,88043.0,39270,822774.0,18773.0,2.58,Yes,0.88,389215,59.47,55.97,6954.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-08,8,208,6240,346,2159040,1377313.0,781727.0,95000,230800,118106.0,234631.0,93355.0,40232,812125.0,-30398.0,-4.87,No,-1.41,366032,71.49,53.79,6805.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-09,9,242,7260,373,2707980,1666893.0,1041087.0,95000,244490,151108.0,266182.0,61200.0,53889,871869.0,169218.0,23.31,Yes,6.25,393379,65.91,77.49,5077.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-10,10,303,9090,376,3417840,2077645.0,1340195.0,95000,259349,151723.0,247898.0,101682.0,40976,896628.0,443567.0,48.8,Yes,12.98,395325,55.15,92.29,4284.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-11,11,286,8580,313,2685540,1612453.0,1073087.0,95000,232422,158269.0,196712.0,69103.0,32908,784415.0,288673.0,33.64,Yes,10.75,360330,49.43,75.64,4764.0
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-12,12,258,7740,342,2647080,1623482.0,1023598.0,95000,222999,151123.0,223242.0,91919.0,50982,835265.0,188333.0,24.33,Yes,7.11,368981,60.24,72.01,5124.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-01,1,178,5340,308,1644720,993845.0,650875.0,115000,223780,87841.0,128988.0,56246.0,42397,654252.0,-3377.0,-0.63,No,-0.21,381177,51.14,70.75,5388.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-02,2,190,5700,375,2137500,1310337.0,827163.0,115000,252225,111850.0,121219.0,58871.0,28953,688119.0,139044.0,24.39,Yes,6.5,396178,51.22,93.9,4219.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-03,3,189,5670,320,1814400,1065367.0,749033.0,115000,208535,88068.0,158348.0,51338.0,44319,665609.0,83424.0,14.71,Yes,4.6,367854,52.51,79.59,4622.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-04,4,200,6000,347,2082000,1282111.0,799889.0,115000,186352,123966.0,122505.0,64181.0,34904,646908.0,152981.0,25.5,Yes,7.35,336256,51.78,81.53,4124.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-05,5,159,4770,348,1659960,975384.0,684576.0,115000,171931,103959.0,123292.0,67930.0,29137,611248.0,73327.0,15.37,Yes,4.42,316068,61.88,81.64,3871.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-06,6,185,5550,376,2086800,1271806.0,814994.0,115000,163215,103188.0,147946.0,69311.0,31041,629702.0,185292.0,33.39,Yes,8.88,309256,57.74,89.11,3470.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-07,7,184,5520,312,1722240,1096143.0,626097.0,115000,285233,82318.0,74364.0,59852.0,43907,660674.0,-34577.0,-6.26,No,-2.01,444140,39.23,74.19,5987.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-08,8,170,5100,286,1458600,859267.0,599333.0,115000,239648,74875.0,77147.0,53592.0,38637,598900.0,433.0,0.08,Yes,0.03,393285,40.32,77.2,5094.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-09,9,184,5520,359,1981680,1176209.0,805471.0,115000,296989,94077.0,198803.0,57311.0,44284,806465.0,-994.0,-0.18,No,-0.05,456273,63.44,82.48,5532.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-10,10,251,7530,319,2402070,1475154.0,926916.0,115000,175789,142144.0,219519.0,116327.0,31808,800587.0,126330.0,16.78,Yes,5.26,322597,63.48,59.62,5411.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-11,11,231,6930,313,2169090,1344024.0,825066.0,115000,201171,110318.0,169668.0,53568.0,38386,688111.0,136955.0,19.76,Yes,6.31,354557,48.13,70.93,4999.0
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-12,12,177,5310,356,1890360,1149707.0,740653.0,115000,168556,84173.0,166517.0,77674.0,39877,651798.0,88855.0,16.73,Yes,4.7,323433,61.84,77.64,4166.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-01,1,342,10260,313,3211380,2014401.0,1196979.0,220000,211857,178535.0,252500.0,126622.0,54766,1044280.0,152699.0,14.88,Yes,4.75,486623,54.35,62.31,7810.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-02,2,309,9270,298,2762460,1614063.0,1148397.0,220000,203495,188561.0,212096.0,123557.0,34457,982167.0,166230.0,17.93,Yes,6.02,457952,56.55,67.33,6802.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-03,3,293,8790,339,2979810,1851418.0,1128392.0,220000,265515,189349.0,222275.0,103739.0,27635,1028513.0,99880.0,11.36,Yes,3.35,513150,58.63,69.74,7358.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-04,4,305,9150,335,3065250,1912937.0,1152313.0,220000,225632,129993.0,167326.0,123312.0,53197,919460.0,232853.0,25.45,Yes,7.6,498829,45.97,79.97,6238.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-05,5,303,9090,282,2563380,1640497.0,922883.0,220000,230650,169165.0,248655.0,64740.0,42005,975215.0,-52332.0,-5.76,No,-2.04,492655,53.09,48.44,10170.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-06,6,308,9240,315,2910600,1719843.0,1190757.0,220000,274264,176283.0,204673.0,66179.0,36401,977801.0,212957.0,23.05,Yes,7.32,530665,48.39,80.48,6594.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-07,7,268,8040,321,2580840,1600658.0,980182.0,220000,202159,133773.0,229280.0,73932.0,38122,897266.0,82917.0,10.31,Yes,3.21,460281,54.35,67.56,6813.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-08,8,294,8820,350,3087000,1797257.0,1289743.0,220000,183084,145672.0,177556.0,151589.0,38244,916145.0,373598.0,42.36,Yes,12.1,441328,53.83,92.4,4776.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-09,9,324,9720,280,2721600,1685921.0,1035679.0,220000,281104,168214.0,139105.0,83971.0,49787,942181.0,93498.0,9.62,Yes,3.44,550891,40.26,66.29,8310.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-10,10,372,11160,336,3749760,2345848.0,1403912.0,220000,213361,180083.0,177631.0,107396.0,53863,952334.0,451578.0,40.46,Yes,12.04,487224,41.68,84.12,5792.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-11,11,390,11700,295,3451500,2007849.0,1443651.0,220000,222730,230236.0,195344.0,70446.0,38369,977124.0,466527.0,39.87,Yes,13.52,481099,42.4,80.99,5940.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-12,12,268,8040,294,2363760,1436426.0,927334.0,220000,190793,154221.0,112726.0,113412.0,34563,825715.0,101619.0,12.64,Yes,4.3,445356,47.31,68.03,6546.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-01,1,641,19230,333,6403590,4034796.0,2368794.0,195000,283789,306716.0,508997.0,201762.0,44640,1540903.0,827891.0,43.05,Yes,12.93,523429,52.91,70.27,7449.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-02,2,612,18360,297,5452920,3445382.0,2007538.0,195000,232416,370531.0,559976.0,164658.0,50811,1573391.0,434147.0,23.65,Yes,7.96,478227,59.65,49.69,9624.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-03,3,557,16710,280,4678800,2793105.0,1885695.0,195000,238264,345894.0,361961.0,186208.0,53352,1380678.0,505017.0,30.22,Yes,10.79,486616,53.5,59.35,8199.0
